seed,arm,homeownership_rate,rental_vacancy_rate,annual_appreciation_g,mean_ltv_owner_occupier,mean_lti_owner_occupier,institutional_share_of_rentals,investor_share_of_stock,median_price,median_rent,n_households,n_purchases_ftb,n_purchases_repeat,n_purchases_investor,n_purchases_institutional,n_purchases_small_landlord,n_purchases_total,ftb_purchase_share,repeat_buyer_purchase_share,investor_purchase_share,institutional_purchase_share,small_landlord_purchase_share
45,ownership_cap_soft,0.5826755242716378,0.03756254256422047,0.007712459054006735,0.8592404502568606,1.946731843774614,0.2245803576819771,0.3455336154207805,214359.45914039185,1495.1876025366066,648.575,0.9666666666666667,1.2666666666666666,1.0416666666666667,0.05,0.9916666666666667,3.275,0.2951653944020356,0.38676844783715014,0.31806615776081426,0.015267175572519083,0.30279898218829515
45,ownership_cap_hard,0.6135767425521819,0.02999253552615604,0.0059430935904263215,0.8633318625764204,1.951507077159142,0.20996013869737726,0.3054091588197378,215790.22461833333,1556.1139683473914,661.2666666666667,1.0583333333333333,1.3166666666666667,1.15,0.08333333333333333,1.0666666666666667,3.525,0.30023640661938533,0.3735224586288416,0.3262411347517731,0.02364066193853428,0.30260047281323876
45,purchase_tax,0.5989953446164304,0.019674537365947598,0.00830182713401046,0.8606828558308812,1.9427171658541742,0.2760254008867455,0.3237759705686708,213731.9049956124,1514.2070985688028,648.6333333333333,1.0833333333333333,1.35,0.65,0.18333333333333332,0.4666666666666667,3.0833333333333335,0.35135135135135137,0.43783783783783786,0.21081081081081082,0.05945945945945946,0.15135135135135136
45,vacancy_tax,0.6008902501988006,0.02681563369492408,-0.0017324226119474165,0.8603934422458006,1.9410484867501212,0.27049552074510397,0.3094348003657969,216085.31602571663,1526.9709106102505,655.5,1.0166666666666666,1.375,0.6833333333333333,0.15,0.5333333333333333,3.075,0.33062330623306235,0.44715447154471544,0.2222222222222222,0.04878048780487805,0.17344173441734417
45,portfolio_tax,0.5895868732311158,0.02421324830325987,-0.0002500564033918707,0.86549463356489,1.960003130704877,0.2804566805904157,0.3312702374355508,217979.36851195776,1530.2930242065643,656.475,0.9583333333333334,1.2583333333333333,0.7833333333333333,0.21666666666666667,0.5666666666666667,3.0,0.3194444444444444,0.41944444444444445,0.2611111111111111,0.07222222222222222,0.18888888888888888
46,baseline,0.5445230278925342,0.033485422795988234,0.007142965031637374,0.8516337462373472,2.0295112830711473,0.2922564753060393,0.38289860591221986,209678.38000176952,1308.775404270928,663.7583333333333,0.9916666666666667,0.9833333333333333,0.9916666666666667,0.26666666666666666,0.725,2.966666666666667,0.3342696629213483,0.33146067415730335,0.3342696629213483,0.0898876404494382,0.2443820224719101
46,waiting_period,0.524981991844597,0.038041095062316906,0.008552938765628456,0.8449946942677017,2.04464045032929,0.3665142707466812,0.42415595352070135,210534.94313805873,1295.2171099105476,657.85,1.0166666666666666,1.0083333333333333,1.6583333333333334,0.8166666666666667,0.8416666666666667,3.683333333333333,0.27601809954751133,0.2737556561085973,0.4502262443438914,0.22171945701357465,0.22850678733031674
46,ownership_cap_soft,0.5380076541687302,0.028360330645577015,0.003566682269139024,0.8547646710812817,2.051343274112829,0.24700439430413473,0.380357774910235,210710.2237701412,1325.5013990449952,662.475,0.975,1.125,0.9666666666666667,0.041666666666666664,0.925,3.066666666666667,0.3179347826086957,0.36684782608695654,0.31521739130434784,0.01358695652173913,0.3016304347826087
46,ownership_cap_hard,0.5499055557489471,0.028395241612122257,0.0048065720162618645,0.8660437194102909,2.0802064646962295,0.22135786469736118,0.38941855152775445,210208.26786745005,1345.2816765342993,671.2083333333334,1.2166666666666666,0.9666666666666667,1.2916666666666667,0.008333333333333333,1.2833333333333334,3.475,0.3501199040767386,0.27817745803357313,0.37170263788968827,0.002398081534772182,0.36930455635491605
46,purchase_tax,0.5446939173633275,0.032811488366010694,0.006010955281897283,0.8513818370482993,2.028802105909555,0.28945027693174846,0.3825132345626032,209890.8857075794,1308.0007182285783,663.7416666666667,1.05,1.0916666666666666,1.0,0.23333333333333334,0.7666666666666667,3.1416666666666666,0.33421750663129973,0.34748010610079577,0.3183023872679045,0.07427055702917772,0.2440318302387268
46,vacancy_tax,0.534148858426197,0.025902596032881302,0.004459580794763159,0.8596162062304914,2.050668416689561,0.2939544149812812,0.3772081159696415,207785.06228431463,1335.0291257551628,669.8583333333333,1.0916666666666666,1.0833333333333333,1.15,0.26666666666666666,0.8833333333333333,3.325,0.3283208020050125,0.3258145363408521,0.3458646616541353,0.08020050125313283,0.2656641604010025
46,portfolio_tax,0.5396586778726404,0.029118797158529563,-7.104439573976476e-05,0.8609872138363921,2.0805709827606806,0.3102744216021253,0.3942920897715464,207802.1399019119,1315.092172682506,660.6583333333333,0.9833333333333333,1.1,1.1416666666666666,0.31666666666666665,0.825,3.225,0.3049095607235142,0.34108527131782945,0.35400516795865633,0.09819121447028424,0.2558139534883721
47,baseline,0.5290635023330185,0.04558650345595483,0.006112187535148777,0.8493644277127819,2.0021806383135723,0.27160863815851377,0.40116586054281894,213284.95187986043,1345.4312056620518,659.6416666666667,0.9166666666666666,1.275,1.4166666666666667,0.2833333333333333,1.1333333333333333,3.6083333333333334,0.2540415704387991,0.3533487297921478,0.39260969976905313,0.07852193995381063,0.3140877598152425
47,waiting_period,0.5271353056078011,0.04142939476406591,0.012321334172847498,0.8508934725997251,2.021420129036931,0.33570639912256833,0.41068592551812305,215370.34696968328,1322.6491200280107,664.4833333333333,1.0333333333333334,1.0833333333333333,1.5416666666666667,0.6,0.9416666666666667,3.658333333333333,0.2824601366742597,0.296127562642369,0.4214123006833713,0.16400911161731208,0.25740318906605925
47,ownership_cap_soft,0.533683905256854,0.039736347909538075,0.006437962038901018,0.8531739023014371,1.9798458297995458,0.23222893128088817,0.4044562355644085,215144.87546895808,1351.6304300278439,662.4416666666667,1.0916666666666666,1.0083333333333333,1.0,0.03333333333333333,0.9666666666666667,3.1,0.3521505376344086,0.32526881720430106,0.3225806451612903,0.010752688172043012,0.3118279569892473
47,ownership_cap_hard,0.5213515250290426,0.048975267872069184,0.004626431253490341,0.8531657539417511,1.9848842164281189,0.16759965239915559,0.42742289157229824,216470.8283462026,1358.7933535941959,675.4583333333334,1.0333333333333334,1.0083333333333333,2.1,0.0,2.1,4.141666666666667,0.24949698189134809,0.24346076458752516,0.5070422535211268,0.0,0.5070422535211268
47,purchase_tax,0.5271857928707138,0.03109409932513986,0.0007928498057650358,0.8565109785156904,1.992620559904899,0.26984681486191336,0.41047040879161495,211684.7514674235,1397.6865463159709,661.8,1.2333333333333334,1.05,0.7916666666666666,0.15,0.6416666666666667,3.075,0.4010840108401084,0.34146341463414637,0.25745257452574527,0.04878048780487805,0.2086720867208672
47,vacancy_tax,0.5187567090181305,0.04790862925090219,0.006806122148300742,0.8528674053806625,1.9805531255764295,0.27607583485640586,0.415319180503702,210976.88889329627,1346.7819441163365,662.6166666666667,1.0333333333333334,1.1583333333333334,1.5333333333333334,0.39166666666666666,1.1416666666666666,3.725,0.27740492170022374,0.31096196868008946,0.4116331096196868,0.10514541387024609,0.30648769574944074
47,portfolio_tax,0.5224200136938609,0.03891136930456543,-0.0020502988464863405,0.8533404926240677,2.0165459080875503,0.25504312212289904,0.41489038785670485,215051.98624643404,1329.395454498854,657.2833333333333,0.9833333333333333,0.8666666666666667,0.775,0.2,0.575,2.625,0.3746031746031746,0.33015873015873015,0.29523809523809524,0.0761904761904762,0.21904761904761905
48,baseline,0.5627633756924089,0.032828332453411435,-8.474898366016212e-05,0.8677363553680628,2.027419278945065,0.23713506877965268,0.34044410245220197,206910.16151848983,1507.3195558413126,658.75,1.1083333333333334,0.9833333333333333,0.6666666666666666,0.05,0.6166666666666667,2.7583333333333333,0.40181268882175225,0.3564954682779456,0.24169184290030213,0.01812688821752266,0.22356495468277945
48,waiting_period,0.5652656801765015,0.025974337260052924,0.0012494781373278696,0.8724466176095741,2.036860038755721,0.2534943169837631,0.3304144102436418,204291.2590850016,1489.680799769015,654.95,1.05,1.175,0.7166666666666667,0.10833333333333334,0.6083333333333333,2.941666666666667,0.35694050991501414,0.39943342776203966,0.24362606232294617,0.036827195467422094,0.20679886685552407
48,ownership_cap_soft,0.5532985865364254,0.03602217627917815,0.019097642975899515,0.8573677742825132,1.9411122182053324,0.20586878190618874,0.37086638423361534,210107.40266975496,1420.842192113626,666.65,1.1083333333333334,1.2833333333333334,1.15,0.03333333333333333,1.1166666666666667,3.5416666666666665,0.3129411764705882,0.3623529411764706,0.3247058823529412,0.009411764705882352,0.31529411764705884
48,ownership_cap_hard,0.5590638092316458,0.03301364617736354,0.012282088901723739,0.853308551172873,1.9353913302862655,0.19038105770473746,0.34423833327043696,209490.6818059735,1397.428615808921,666.2666666666667,1.05,1.4,1.2333333333333334,0.041666666666666664,1.1916666666666667,3.683333333333333,0.2850678733031674,0.38009049773755654,0.334841628959276,0.011312217194570135,0.3235294117647059
48,purchase_tax,0.5627633756924089,0.032828332453411435,-8.474898366016212e-05,0.8677363553680628,2.027419278945065,0.23713506877965268,0.34044410245220197,206910.16151848983,1507.3195558413126,658.75,1.1083333333333334,0.9833333333333333,0.6666666666666666,0.05,0.6166666666666667,2.7583333333333333,0.40181268882175225,0.3564954682779456,0.24169184290030213,0.01812688821752266,0.22356495468277945
48,vacancy_tax,0.5630502357758139,0.029194765846553762,0.0006649276956509619,0.8758719454291194,2.055614245060264,0.24323571283228537,0.31906322577460206,202591.1944226885,1482.8250143733333,664.85,1.1166666666666667,0.65,0.3416666666666667,0.025,0.31666666666666665,2.1083333333333334,0.5296442687747036,0.308300395256917,0.16205533596837945,0.011857707509881422,0.15019762845849802
48,portfolio_tax,0.5772108429741851,0.029458038660423205,0.01039755332480079,0.8675072062156735,2.0126836002160426,0.25280732881557727,0.334292532428159,207695.14282557336,1476.0269703114052,657.3416666666667,1.2416666666666667,1.3416666666666666,0.6833333333333333,0.15,0.5333333333333333,3.2666666666666666,0.38010204081632654,0.4107142857142857,0.20918367346938777,0.04591836734693878,0.16326530612244897
49,baseline,0.5530320823943783,0.026314861702585478,-0.004670269459779505,0.8742577500502602,2.033240664002845,0.2870599040917567,0.32896207051112175,203370.71642473794,1483.9644000091364,703.225,1.2916666666666667,0.95,0.5833333333333334,0.15833333333333333,0.425,2.825,0.45722713864306785,0.336283185840708,0.20648967551622419,0.05604719764011799,0.1504424778761062
49,waiting_period,0.5673378418838882,0.025389530591217527,-0.004125792269538609,0.8728992616291481,2.0602337556558457,0.3384028393522757,0.3452482348959871,205277.49184012183,1518.8087750196516,693.5166666666667,1.1833333333333333,0.9916666666666667,0.5916666666666667,0.39166666666666666,0.2,2.7666666666666666,0.42771084337349397,0.35843373493975905,0.21385542168674698,0.14156626506024098,0.07228915662650602
49,ownership_cap_soft,0.5217141035081472,0.04009236906557379,0.005799232719274045,0.8612018020998062,2.001621649513656,0.19156844055076805,0.40940942810052683,209798.0505542,1447.0959717444057,689.8833333333333,0.9583333333333334,1.0583333333333333,1.7666666666666666,0.05,1.7166666666666666,3.783333333333333,0.2533039647577093,0.27973568281938327,0.4669603524229075,0.013215859030837005,0.45374449339207046
49,ownership_cap_hard,0.5455728610257581,0.04371991823689186,0.002956639816576509,0.8650440719884916,2.0240936616556118,0.17149361088832762,0.3699090120548262,209581.5173867615,1432.002449105577,689.875,1.05,1.1583333333333334,1.8083333333333333,0.075,1.7333333333333334,4.016666666666667,0.26141078838174275,0.2883817427385892,0.45020746887966806,0.01867219917012448,0.4315352697095436
49,purchase_tax,0.5465817744819255,0.028981338152558368,-0.006881414475148273,0.8735218392863031,2.021032744787487,0.2875262110779205,0.336621459529187,203049.8581633121,1477.442481324009,701.8916666666667,1.175,1.0083333333333333,0.7416666666666667,0.225,0.5166666666666667,2.925,0.4017094017094017,0.34472934472934474,0.2535612535612536,0.07692307692307693,0.17663817663817663
49,vacancy_tax,0.5529094161104342,0.02537152235851039,-0.002903735519359581,0.868610223302925,2.0219280266140895,0.27735117410469096,0.33677518624913616,203937.996246571,1516.7041572053063,691.2333333333333,1.3,1.0166666666666666,0.7833333333333333,0.24166666666666667,0.5416666666666666,3.1,0.41935483870967744,0.3279569892473118,0.25268817204301075,0.07795698924731183,0.17473118279569894
49,portfolio_tax,0.5691791183560765,0.023669638658253948,-0.008286943620103867,0.8772996806328408,2.040870069351698,0.2784320320386025,0.334348687267424,203704.71143473414,1525.5637210658906,691.2166666666667,1.175,0.725,0.35,0.13333333333333333,0.21666666666666667,2.25,0.5222222222222223,0.32222222222222224,0.15555555555555556,0.05925925925925926,0.0962962962962963
50,baseline,0.6103738642758939,0.008671804137470852,0.022225447453584953,0.874568058183871,1.9533463056413722,0.3032063543261891,0.2476160378863236,184321.58922496863,1720.9467826591367,710.0916666666667,1.1666666666666667,1.4916666666666667,0.3416666666666667,0.08333333333333333,0.25833333333333336,3.0,0.3888888888888889,0.49722222222222223,0.11388888888888889,0.027777777777777776,0.08611111111111111
50,waiting_period,0.6079082109178391,0.013396796839931554,0.010942367618116223,0.8860933146028749,1.9603936785095812,0.2959367015438154,0.252930585649553,180628.77620537783,1744.2003307225052,707.5,1.3083333333333333,1.175,0.30833333333333335,0.15833333333333333,0.15,2.7916666666666665,0.46865671641791046,0.4208955223880597,0.11044776119402985,0.056716417910447764,0.05373134328358209
50,ownership_cap_soft,0.6186058440559691,0.012363942512495547,0.01724811174859149,0.8811218425971781,1.9479316624835756,0.2894282262611398,0.24327041307107927,183217.7096767163,1710.859435482008,697.325,1.2416666666666667,1.45,0.18333333333333332,0.03333333333333333,0.15,2.875,0.4318840579710145,0.5043478260869565,0.06376811594202898,0.011594202898550725,0.05217391304347826
50,ownership_cap_hard,0.5971462533384047,0.009388978096589265,0.006128315831982047,0.8834054490550582,1.9390774866220564,0.26791035732590024,0.24974499075477483,180974.37670153246,1708.8137269951583,712.55,1.0833333333333333,1.1916666666666667,0.041666666666666664,0.0,0.041666666666666664,2.316666666666667,0.4676258992805755,0.5143884892086331,0.017985611510791366,0.0,0.017985611510791366
50,purchase_tax,0.6103738642758939,0.008671804137470852,0.022225447453584953,0.874568058183871,1.9533463056413722,0.3032063543261891,0.2476160378863236,184321.58922496863,1720.9467826591367,710.0916666666667,1.1666666666666667,1.4916666666666667,0.3416666666666667,0.08333333333333333,0.25833333333333336,3.0,0.3888888888888889,0.49722222222222223,0.11388888888888889,0.027777777777777776,0.08611111111111111
50,vacancy_tax,0.6034254280541124,0.010788342483543822,0.015400121561974955,0.8824791511127771,1.9693802427748273,0.28201318942141124,0.24600539745058997,180701.3224789373,1756.1388523114317,707.9916666666667,1.2166666666666666,1.4416666666666667,0.225,0.016666666666666666,0.20833333333333334,2.8833333333333333,0.42196531791907516,0.5,0.07803468208092486,0.005780346820809248,0.07225433526011561
50,portfolio_tax,0.6269285132486883,0.010069745606145908,0.016111101962889562,0.8756781131375184,1.9779729256649097,0.30431389214816407,0.23984678374219726,185680.31625023496,1731.5055047222716,701.0083333333333,1.3166666666666667,1.6833333333333333,0.1,0.016666666666666666,0.08333333333333333,3.1,0.42473118279569894,0.543010752688172,0.03225806451612903,0.005376344086021506,0.026881720430107527
51,baseline,0.5394180924706594,0.03339829394160979,0.0016980808844396541,0.8692473656595704,1.9715848649615637,0.2582415909090149,0.3433631397574327,197327.31561013169,1386.212898056759,667.65,1.25,0.9416666666666667,0.6666666666666666,0.14166666666666666,0.525,2.8583333333333334,0.43731778425655976,0.3294460641399417,0.23323615160349853,0.04956268221574344,0.1836734693877551
51,waiting_period,0.5059512716714797,0.052852053101699305,0.013041654532441051,0.8546308373378222,1.9931535550435273,0.3262074107517722,0.42657812734894585,203288.4184539817,1343.2214636126566,659.8166666666667,0.9833333333333333,0.9666666666666667,2.05,0.7833333333333333,1.2666666666666666,4.0,0.24583333333333332,0.24166666666666667,0.5125,0.19583333333333333,0.31666666666666665
51,ownership_cap_soft,0.5434424625670423,0.030303683779425678,-0.007628539391406793,0.881477943186471,2.0178916359221875,0.23820796042122566,0.34044409167125483,197050.5353616614,1402.177817903105,672.6583333333333,1.2583333333333333,0.875,0.6333333333333333,0.058333333333333334,0.575,2.7666666666666666,0.45481927710843373,0.31626506024096385,0.2289156626506024,0.02108433734939759,0.20783132530120482
51,ownership_cap_hard,0.5156880851446293,0.04111367146666586,0.003568317802116484,0.8736500900714562,1.99594963614535,0.16265009679429607,0.39780624251880353,200498.87659551346,1354.440565996689,665.625,1.0083333333333333,0.9166666666666666,1.4416666666666667,0.016666666666666666,1.425,3.3666666666666667,0.2995049504950495,0.2722772277227723,0.4282178217821782,0.0049504950495049506,0.42326732673267325
51,purchase_tax,0.5394180924706594,0.03339829394160979,0.0016980808844396541,0.8692473656595704,1.9715848649615637,0.2582415909090149,0.3433631397574327,197327.31561013169,1386.212898056759,667.65,1.25,0.9416666666666667,0.6666666666666666,0.14166666666666666,0.525,2.8583333333333334,0.43731778425655976,0.3294460641399417,0.23323615160349853,0.04956268221574344,0.1836734693877551
51,vacancy_tax,0.5277761079398229,0.03088775956947963,-0.0091469071178015,0.87126664467597,2.0129310842772568,0.2632269202677682,0.33562003699890575,195103.86177172945,1394.5228061492555,661.1666666666666,1.025,0.75,0.6833333333333333,0.11666666666666667,0.5666666666666667,2.4583333333333335,0.41694915254237286,0.3050847457627119,0.27796610169491526,0.04745762711864407,0.2305084745762712
51,portfolio_tax,0.5393919199816188,0.03351437397719489,-6.308400031253339e-05,0.8697181698413446,1.9747649632844715,0.25991613710805395,0.34058036096817074,196994.4223120218,1388.4729991499673,668.2166666666667,1.1416666666666666,0.9583333333333334,0.5166666666666667,0.1,0.4166666666666667,2.6166666666666667,0.43630573248407645,0.3662420382165605,0.19745222929936307,0.03821656050955414,0.1592356687898089
52,baseline,0.5553646438766295,0.05176424937774289,0.016441216402425553,0.852546383010844,1.8950240443012263,0.28283909220328657,0.3916544285779964,203986.64171274856,1395.8630420172933,673.475,0.9583333333333334,1.4166666666666667,1.5416666666666667,0.43333333333333335,1.1083333333333334,3.9166666666666665,0.24468085106382978,0.3617021276595745,0.39361702127659576,0.11063829787234042,0.28297872340425534
52,waiting_period,0.551427568989532,0.0369758250718663,-0.005754929287963057,0.8623533419034007,1.9166674193254236,0.296978285974269,0.3696858240829839,198559.84434211274,1416.914376055732,695.3166666666667,1.0666666666666667,0.825,0.8083333333333333,0.225,0.5833333333333334,2.7,0.3950617283950617,0.3055555555555556,0.2993827160493827,0.08333333333333333,0.21604938271604937
52,ownership_cap_soft,0.5584660933191622,0.05604979911852706,0.015969156896949808,0.854488752102371,1.8978932610466486,0.19805934930955557,0.40746301156053466,204598.6166125475,1370.8875403544391,668.9666666666667,0.9416666666666667,1.2916666666666667,2.125,0.10833333333333334,2.0166666666666666,4.358333333333333,0.21606118546845124,0.29636711281070743,0.4875717017208413,0.0248565965583174,0.4627151051625239
52,ownership_cap_hard,0.5520128900746452,0.05154758860283618,0.0142822991703638,0.8550607714463287,1.8878579018839767,0.1549688114889144,0.3937815682750963,203893.78002207802,1389.9947703366076,678.9833333333333,1.0666666666666667,1.2583333333333333,1.6916666666666667,0.058333333333333334,1.6333333333333333,4.016666666666667,0.26556016597510373,0.3132780082987552,0.4211618257261411,0.014522821576763486,0.4066390041493776
52,purchase_tax,0.5497094905064276,0.050559341668429215,0.006302662776857184,0.847997476394717,1.8804256538731654,0.2777169682903918,0.38611935730918123,203735.76845400373,1405.2985102299697,683.55,0.8416666666666667,1.6,1.6083333333333334,0.35833333333333334,1.25,4.05,0.20781893004115226,0.3950617283950617,0.39711934156378603,0.08847736625514403,0.30864197530864196
52,vacancy_tax,0.5498527595992836,0.05768125710659772,0.011215256675170997,0.8592725283972892,1.914605112184254,0.285315535970419,0.3860772562621329,204553.93953735204,1392.4106323740498,679.9416666666667,1.0083333333333333,1.2416666666666667,1.85,0.475,1.375,4.1,0.2459349593495935,0.30284552845528456,0.45121951219512196,0.11585365853658537,0.3353658536585366
52,portfolio_tax,0.5625245349558023,0.04582473556013566,0.014815053788808248,0.8492271806318885,1.8864590209272776,0.27253632674366945,0.38459108761771604,204064.82678741417,1404.9225045263345,674.0416666666666,0.9583333333333334,1.3333333333333333,1.35,0.2833333333333333,1.0666666666666667,3.6416666666666666,0.2631578947368421,0.36613272311212813,0.3707093821510298,0.07780320366132723,0.2929061784897025
53,baseline,0.5241321727202795,0.02372431927928324,0.0031344640511635894,0.8855781928127952,1.9816593732187828,0.3342760258236415,0.3235859312021878,187662.16970719313,1530.0612519064118,715.8416666666667,1.3583333333333334,1.2583333333333333,0.3,0.03333333333333333,0.26666666666666666,2.9166666666666665,0.4657142857142857,0.43142857142857144,0.10285714285714286,0.011428571428571429,0.09142857142857143
53,waiting_period,0.5193908725804214,0.022532726122188824,0.005343114063870158,0.8966904885594045,2.091789632955072,0.3223607988341456,0.34173971057396113,189486.1559289888,1537.0176744579555,690.175,1.3583333333333334,0.7833333333333333,0.25,0.016666666666666666,0.23333333333333334,2.3916666666666666,0.5679442508710801,0.32752613240418116,0.10452961672473868,0.006968641114982578,0.0975609756097561
53,ownership_cap_soft,0.5171993832136422,0.016585211586996534,-0.0036589260158359127,0.8969351992463407,2.062237766906325,0.3320821142821521,0.33772138119918416,184184.16053043414,1500.3647319019728,708.1,1.3583333333333334,0.8416666666666667,0.25,0.06666666666666667,0.18333333333333332,2.45,0.5544217687074829,0.3435374149659864,0.10204081632653061,0.027210884353741496,0.07482993197278912
53,ownership_cap_hard,0.5211998986237849,0.022970639351844412,-0.0017153575551909306,0.8835224299785674,1.969507382652371,0.2665907664335217,0.3318479229692501,186183.50980326664,1518.1845834131077,712.1166666666667,1.5083333333333333,1.3416666666666666,0.7416666666666667,0.016666666666666666,0.725,3.591666666666667,0.419953596287703,0.37354988399071926,0.20649651972157773,0.004640371229698376,0.20185614849187936
53,purchase_tax,0.5241321727202795,0.02372431927928324,0.0031344640511635894,0.8855781928127952,1.9816593732187828,0.3342760258236415,0.3235859312021878,187662.16970719313,1530.0612519064118,715.8416666666667,1.3583333333333334,1.2583333333333333,0.3,0.03333333333333333,0.26666666666666666,2.9166666666666665,0.4657142857142857,0.43142857142857144,0.10285714285714286,0.011428571428571429,0.09142857142857143
53,vacancy_tax,0.5267270836253551,0.015735916353485726,0.004713260292647658,0.8878758321088207,1.9994713320964057,0.34046129429805355,0.31152575762360957,184584.85810999715,1586.1865013324632,712.3,1.3333333333333333,0.9333333333333333,0.06666666666666667,0.016666666666666666,0.05,2.3333333333333335,0.5714285714285714,0.4,0.02857142857142857,0.007142857142857143,0.02142857142857143
53,portfolio_tax,0.5247397353965998,0.02263193486797723,-0.0016707656430209477,0.8888114899727815,1.990052520539817,0.34238926504927697,0.32111975656731645,186953.6061287899,1526.6375312283922,710.7166666666667,1.4166666666666667,1.25,0.425,0.075,0.35,3.091666666666667,0.4582210242587601,0.40431266846361186,0.13746630727762804,0.02425876010781671,0.11320754716981132
54,baseline,0.5971218699717841,0.05424177908876905,0.02530034322994714,0.873101666139178,1.934074632375703,0.30005696502720675,0.35546875,194365.87229247033,1227.726264639785,640.5083333333333,0.9916666666666667,1.375,1.8583333333333334,0.5666666666666667,1.2916666666666667,4.225,0.23471400394477318,0.3254437869822485,0.43984220907297833,0.1341222879684418,0.3057199211045365
54,waiting_period,0.5614485248234335,0.06742710274093461,0.02520792506492091,0.8513819867985629,1.9043751027327098,0.32668286356781984,0.41484298173388706,202156.7364688287,1215.343421364837,648.8916666666667,0.8583333333333333,1.4583333333333333,2.925,0.9083333333333333,2.0166666666666666,5.241666666666666,0.16375198728139906,0.27821939586645467,0.5580286168521462,0.17329093799682035,0.3847376788553259
54,ownership_cap_soft,0.5906784596535248,0.055431971143265237,0.037863567271798876,0.8596221793508493,1.9229850439412768,0.18730683734822454,0.3780171962455287,202810.32457824753,1197.5890624345236,649.275,0.9166666666666666,1.4583333333333333,1.7833333333333334,0.125,1.6583333333333334,4.158333333333333,0.22044088176352705,0.35070140280561124,0.4288577154308617,0.03006012024048096,0.39879759519038077
54,ownership_cap_hard,0.5680185715929039,0.06336555860980678,0.026049982360768897,0.8634280818917847,1.9289924828102156,0.1481525782555557,0.3937144886363636,199141.91482499152,1204.6881826434376,638.625,0.8666666666666667,1.3833333333333333,2.575,0.19166666666666668,2.3833333333333333,4.825,0.17962003454231434,0.2867012089810017,0.533678756476684,0.039723661485319514,0.4939550949913644
54,purchase_tax,0.6070406225014723,0.04555374329858573,0.017953126233704528,0.8724203262285962,1.934527144684315,0.3008359248160051,0.3368489583333334,191358.05152576434,1252.1127218610332,638.4833333333333,1.0666666666666667,1.35,1.3583333333333334,0.4,0.9583333333333334,3.775,0.282560706401766,0.3576158940397351,0.3598233995584989,0.10596026490066225,0.25386313465783666
54,vacancy_tax,0.6362090129278405,0.014538270998425851,0.003983361599392817,0.8858524497645058,1.9516716379309218,0.28275696312121,0.282421875,178988.6263425485,1408.8537810093305,629.0083333333333,1.3083333333333333,1.2166666666666666,0.3416666666666667,0.075,0.26666666666666666,2.8666666666666667,0.4563953488372093,0.42441860465116277,0.11918604651162791,0.02616279069767442,0.09302325581395349
54,portfolio_tax,0.611524970152314,0.046200801828822184,0.020114436884822468,0.8679604858798868,1.9518553672424115,0.3070078922018179,0.3223366477272728,195381.8976482,1272.51602402413,636.7666666666667,1.0,1.5416666666666667,1.475,0.39166666666666666,1.0833333333333333,4.016666666666667,0.24896265560165975,0.38381742738589214,0.36721991701244816,0.0975103734439834,0.2697095435684647
55,baseline,0.5870343463247532,0.01522126798952299,-0.0035549038823618367,0.8825227326369723,1.978103398974991,0.26554331989302626,0.2809775567604364,185816.1313558881,1510.5527245438527,705.1833333333333,1.1416666666666666,0.95,0.06666666666666667,0.025,0.041666666666666664,2.158333333333333,0.528957528957529,0.44015444015444016,0.03088803088803089,0.011583011583011582,0.019305019305019305
55,waiting_period,0.5819105593647327,0.012552157581124424,0.0013331151290713109,0.8834226165994193,1.9680956010802697,0.3012540642535504,0.27177576561002137,184982.93979976216,1534.0690818621554,705.1583333333333,1.1083333333333334,0.9833333333333333,0.3,0.03333333333333333,0.26666666666666666,2.3916666666666666,0.4634146341463415,0.41114982578397213,0.1254355400696864,0.013937282229965157,0.11149825783972125
55,ownership_cap_soft,0.5805591283058954,0.014732830420176592,0.0031079248487081803,0.8825676188182177,2.0174476479370966,0.25780903978761566,0.28439832084907785,186793.3531943833,1500.8698348354403,694.1166666666667,1.0333333333333334,0.8583333333333333,0.325,0.0,0.325,2.216666666666667,0.46616541353383456,0.38721804511278196,0.14661654135338345,0.0,0.14661654135338345
55,ownership_cap_hard,0.586531780174815,0.010531719078552406,0.010845563294241588,0.8798759213905714,1.9602938362026223,0.23900657336185022,0.27684397182189346,185277.4965377164,1543.3579633051643,702.075,1.225,1.0916666666666666,0.09166666666666666,0.008333333333333333,0.08333333333333333,2.408333333333333,0.5086505190311419,0.4532871972318339,0.03806228373702422,0.0034602076124567475,0.03460207612456748
55,purchase_tax,0.5870343463247532,0.01522126798952299,-0.0035549038823618367,0.8825227326369723,1.978103398974991,0.26554331989302626,0.2809775567604364,185816.1313558881,1510.5527245438527,705.1833333333333,1.1416666666666666,0.95,0.06666666666666667,0.025,0.041666666666666664,2.158333333333333,0.528957528957529,0.44015444015444016,0.03088803088803089,0.011583011583011582,0.019305019305019305
55,vacancy_tax,0.6045023586031094,0.014215602749899114,0.0027675940857033675,0.8868257237269505,2.0013118427396135,0.2680561616513625,0.2777251011024636,183520.59384266677,1511.8791974897017,692.7583333333333,1.3,1.0,0.18333333333333332,0.06666666666666667,0.11666666666666667,2.4833333333333334,0.5234899328859061,0.40268456375838924,0.0738255033557047,0.026845637583892617,0.04697986577181208
